,SMILES,Value
1198,Cc1cc(CCN2CCN(c3cccc(Cl)c3)CC2)[nH]n1,3.515567634
1199,N=C(N=C(N)N)Nc1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1,2.93922095
1200,CCN(CCO)CCn1c(Cc2ccccc2)nc2c1c(=O)n(C)c(=O)n2C,3.774413325
1201,NCCCCCNCCSP(=O)(O)O,2.649519528
1202,CCOP(C)(=O)SCCN(C)C,7.094382744
1203,CC(=O)OC(C)C(C)C(=O)OCC12C3CC4(C)C(=CCC5C6(C)CCC(OC7OC(C(=O)O)C(OC8OC(CO)C(O)C(O)C8O)C(O)C7OC7OCC(O)C(O)C7O)C(C)(CO)C6CCC54C)C1CC(C)(C)C(O3)C2O,5.1317392
1204,CCC1=C(C)c2cc3[nH]c(cc4[nH]c(cc5nc(cc1n2)C(C)=C5CC)c(C)c4CCC(=O)O)c(CCC(=O)O)c3C,4.15675765
1205,CC(=O)OCC12CC(OC(=O)CC(C)C)C(C)=CC1OC1C(O)C(OC(C)=O)C2(C)C12CO2,5.799645064
1206,COc1ccccc1OC1CCN(CCCC(=O)c2ccc(F)cc2)C1,3.951124935
1207,CC(Oc1c(Cl)cccc1Cl)C1=NCCN1,4.510437764
1208,CC1OC(OC2C=C3CCC4C(CCC5(C)C(c6ccc(=O)oc6)CCC45O)C3(C)CC2)C2OC(C)(C)OC2C1O,5.969673953
1209,CCN1C(=O)c2ccccc2C1Nc1ccc(OCCN2CCCCC2)cc1,3.955967067
1210,CN(C)N=Nc1ccc[n+]([O-])c1,2.858861372
1211,CCOC(=O)c1ccc(N=NN(C)C)cc1,3.168811649
1212,CC1(C)SC2C(NC(=O)C(C(=O)Oc3ccccc3)c3ccccc3)C(=O)N2C1C(=O)O,2.806279361
1213,CCNC1=Nc2ccc(Cl)cc2C(C)(c2ccccc2)O1,3.73789926
1214,c1ccc(N(CCN2CCCCC2)Cc2ccccn2)cc1,4.409756754
1215,CN1CC(CCN2CC=C(c3ccccc3)CC2)OC1=O,3.605676753
1216,Nc1nc(N)nc(Nc2ccc([As]=O)cc2)n1,4.222544057
1217,CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1,3.895010687
1218,NC(=O)c1cc(N2CC2)c([N+](=O)[O-])cc1[N+](=O)[O-],4.059298292
1219,CNCCC(c1ccc(N)cc1)c1ccc(N)cc1,3.429437768
1220,O=P1(N(CCCl)CCCl)OCCCN1CCCl,3.555749898
1221,CC(CCc1ccccc1)NC(C)C(O)c1cc(Br)c(O)c(Br)c1,3.829523252
1222,C=CCN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,3.720728339
1223,CC=C1C[N+]2(C)CCC34C(=C(C=O)C1CC32)Nc1ccccc14,4.615571607
1224,CCC1C(C)=NN=C(c2ccc(OC)c(OC)c2)c2cc(OC)c(OC)cc21,3.569748796
1225,COP(=O)(SC)SC,3.821087541
1226,CCCOCCOC(=O)C1=C(C)NC(C)=C(C(=O)OCCOCCC)C1c1cccc([N+](=O)[O-])c1,4.088625945
1227,CC1(C)CCOC(=O)C1,3.454577259
1228,COc1ccc(CC2NCC(O)C2OC(C)=O)cc1,3.201035512
1229,CCN(CC)CCOc1ccccc1C(=O)CCc1ccccc1C,4.115839566
1230,CCN(CC)CCOc1ccccc1C(=O)CCc1ccc(C)cc1,3.752661664
1231,CCc1ccc(CCC(=O)c2ccccc2OCCN(CC)CC)cc1,3.832393446
1232,CCN(CC)CCOc1ccccc1C(=O)CCc1ccc(C(C)(C)C)cc1,3.80341159
1233,CCN(CC)CCOc1ccccc1C(=O)CCc1cccc(C)c1,3.745483079
1234,CN1CCC23c4c5ccc(O)c4OC2C([N-][N+]#N)CCC3C1C5,4.58618847
1235,COc1ccc2c3c1OC1C([N-][N+]#N)CCC4C(C2)N(C)CCC341,3.797746806
1236,CC(C)(C)NCC(O)COc1ccccc1C#N,3.556173102
1237,CC[N+]1(CCOC(=O)C(O)(c2ccccc2)c2ccccc2)CCCCC1,4.244214662
1238,CCN1CCCC1CNC(=O)c1cc(Cl)cc(Cl)c1OCc1ccccc1,4.479624357
1239,CCN(CC)CCNC(=O)c1cc(Cl)cc(Cl)c1OCc1ccccc1,4.43559177
1240,CCN1CCC(=C(c2ccccc2)c2ccccc2)C1,3.829524782
1241,CC(=O)OC(c1ccccc1)C1CCCCN1,3.464845228
1242,OC(C1CO1)C(O)C1CO1,3.960655064
1243,CN1CCOC(c2ccccc2)c2ccccc2C1,3.956554306
1244,CN1CCN(c2ccc3nc(-c4ccc5nc(-c6ccc(O)cc6)[nH]c5c4)[nH]c3c2)CC1,4.120030007
1245,Nc1ncnc2c1ncn2C1OC(COC2C(CO)OC(OC(C(=O)O)C(O)C(OP(=O)(O)O)C(O)C(=O)O)C(O)C2O)C(O)C1O,3.368898991
1246,Cc1ncc(C[n+]2csc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,2.961262852
1247,O=C(CO)NC(CO)C(O)c1ccc([N+](=O)[O-])cc1,1.961929223
1248,CC(=O)C1CCC2C3CCC4CC(O)CCC4(C)C3C(=O)CC12C,3.961615429
1249,Clc1ccc(C=Nc2nc(-c3ccccc3)cs2)cc1Cl,2.846067426
1250,COc1cc(C=Nc2nc(-c3ccccc3)cs2)cc(OC)c1OC,3.306493651
1251,COc1cccc(CNc2nc(-c3ccccc3)cs2)c1OC,4.337686832
1252,COc1ccc(CNc2nc(-c3ccccc3)cs2)cc1OC,3.638716828
1253,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,4.031690015
1254,COc1cc(C(=O)OCCCNCCC(c2ccccc2)c2ccccc2)cc(OC)c1OC,4.167808516
1255,COc1cc(CNc2nc(-c3ccccc3)cs2)cc(OC)c1OC,3.375903705
1256,Fc1ccc(C=Nc2nc(-c3ccccc3)cs2)cc1,2.97365577
1257,COc1cccc(C=Nc2nc(-c3ccccc3)cs2)c1OC,3.33499628
1258,COc1ccc(CNc2nc(-c3ccccc3)cs2)c(OC)c1,3.270740042
1259,CN(C)CCn1c2ccccc2c(=O)c2c([N+](=O)[O-])cccc21,6.016115061
1260,CN(C)CCCn1c2ccccc2c(=O)c2c([N+](=O)[O-])cccc21,5.558132328
1261,COC(COC(N)=O)C1=C(N2CC2)C(=O)C(C)=C(N2CC2)C1=O,4.948246758
1262,NC(=O)C1CCCN1C(=O)C(Cc1cnc[nH]1)NC(=O)C1CCC(=O)N1,2.848213086
1263,CC(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(C=O)CCCNC(=N)N,3.726892177
1264,CC(N)C(=O)NC1C(C)OC(=O)C2C(=O)CC(O)C(O)C21,2.287239542
1265,CC(C)N(CCCl)CCCl,5.566107374
1266,NC(Cc1ccccc1)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O,3.068687918
1267,CN(CC(=O)N1CCOCC1)Cc1c(Cl)cccc1NC(=O)c1ccccc1,3.848236667
1268,CN1CCN(CC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)CC1,3.324133941
1269,CCN(CC)CCNC(=O)COc1cc(OC)c(OC)c(OC)c1,3.189592387
1270,C[N+](C)(C)CCOc1nsc2ccccc12,4.275015031
1271,CN1CCN(c2cc3c(nn2)Oc2ccccc2N3C)CC1,3.792044232
1272,COc1cc2c(OC3OCC(OC)C(OC)C3O)c3c(c(-c4ccc5c(c4)OCO5)c2cc1OC)C(=O)OC3,5.321192866
1273,O=S(=O)(O)c1cccc(Nc2nc(Nc3ccc(C=Cc4ccc(Nc5nc(Nc6cccc(S(=O)(=O)O)c6)nc(Nc6ccccc6O)n5)cc4S(=O)(=O)O)c(S(=O)(=O)O)c3)nc(Nc3ccccc3O)n2)c1,3.336503761
1274,CCCCCCCCOc1ccccc1C(=O)Nc1ccc(C(=O)OCC[N+](C)(CC)CC)cc1,4.535332732
1275,CC(Oc1ccc(Oc2ccc(Cl)cc2)cc1)C(=O)O,3.187695828
1276,C=C1C2CCC3(C1O)C1CC4C5(C)CCCC4(C1N(CC)C5)C3C2O,3.421997296
1277,CC1C(=O)OC(C)(C(=O)O)C1(C)O,2.510395024
1278,CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,3.955117559
1279,CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,2.967797341
1280,CCOC(=O)C1(c2ccccc2)CCC=CC1N(C)C,3.567528665
1281,CCNCCNC(=O)c1cc(Cl)c(N)cc1OC,3.35498511
1282,CCCCOc1ccc(OCC(=O)N(CCN(CC)CC)c2cc(OCC)ccc2OCC)cc1,4.687219405
1283,CNC(=O)c1ccc(OCC(O)CNC(C)C)cc1,3.146684425
1284,CCCCNC(=O)c1ccc(OCC(O)CNC(C)C)cc1,3.46795605
1285,CC(C)NC(C)Cn1cnc2c1c(=O)n(C)c(=O)n2C,2.905809873
1286,NS(=O)(=O)c1cc(-c2nn[nH]n2)c(NCc2cccs2)cc1Cl,3.167794229
1287,NCC1CCC(C(=O)Oc2ccc(CCC(=O)O)cc2)CC1,2.978814378
1288,CCOP(=O)(OCC)SCC(C)SCC,4.331358739
1289,CC12CCC3C(CCC4C(C)(C(=O)O)CCCC34C)(CC1=O)C2,2.801482814
1290,CC1(C)SC2C(NC(=O)C(c3ccccc3)S(=O)(=O)O)C(=O)N2C1C(=O)O,1.83933242
1291,NC(CC(=O)O)C(=O)O,2.544898052
1292,CN(C)c1cccc2nc3cccc([N+](=O)[O-])c3cc12,5.265611459
1293,CN(C)CCCn1c2ccc(Cl)cc2c(=O)c2cccnc21,3.980903687
1294,CCCCOc1ccc(C[N+]2(C)C3CCC2CC(OC(=O)C(CO)c2ccccc2)C3)cc1,4.333509648
1295,CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,2.675861813
1296,CCC(C)C(CC)(C(=O)OCCN(CC)CC)c1ccccc1,3.880173814
1297,O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2c(I)c(I)c(I)c(I)c21,3.423463627
1298,CCOC(=O)C1=CNC2CCCC(C)N2C1=O,3.221764312
1299,CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,3.582026289
1300,O=C1c2ccccc2CCC1CNCCc1ccc(O)cc1,4.118201509
1301,COc1cc2c(cc1OC)-c1c(C)c3ccc(OC)c(OC)c3c[n+]1CC2,4.333550398
1302,CCOC(=O)C1=CN(C)C2CCCC(C)N2C1=O,3.103088272
1303,CCOC(=O)C1=CN(CC)C2CCCC(C)N2C1=O,3.187391923
1304,CC[N+]1(C)C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,4.242933544
1305,CC[N+](C)(CC)CCOC(=O)C(c1ccccc1)c1cccc(OC)c1,4.72145381
1306,COc1ccc(N(CCCC(=O)O)C(=O)c2ccc(Cl)cc2)cc1,2.785452225
1307,CCOc1ccc(N(CCCC(=O)O)C(=O)c2ccc(Cl)cc2)cc1,2.850928395
1308,COc1ccc(N(CCCC(=O)O)C(=O)c2ccc(Cl)cc2)c(OC)c1,2.726031193
1309,COc1ccc(N(CCCC(=O)O)C(=O)c2ccc(Cl)cc2)cc1OC,2.577289542
1310,Cc1cccc(C)c1N(CCCC(=O)O)C(=O)c1ccccc1Cl,2.097948559
1311,Cc1cccc(C)c1N(CCCC(=O)O)C(=O)c1ccc(Cl)cc1,3.061736387
1312,COC1C(O)CC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)OC1C,5.21911278
1313,CC(C)NCC(O)COc1ccc(NC(N)=O)cc1,3.482563402
1314,CC(=O)Nc1c(I)c(C(=O)NC(C=O)C(O)C(O)C(O)CO)c(I)c(N(C)C(C)=O)c1I,1.779860197
1315,O=C(CCOCCOCCOCCOCCC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I)Nc1c(I)cc(I)c(C(=O)O)c1I,2.408926384
1316,CN1CCC(=C2c3ccccc3C(O)c3ccccc32)CC1,5.033116841
1317,CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)C3=CCC=CC3)C2SC1,2.145397807
1318,CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,3.680844656
1319,CCOC(=O)c1cnc2n(c1=O)C(C)CCC2,2.438911968
1320,CC1CCCc2ncc(C(=O)O)c(=O)n21,2.017269096
1321,Cc1cccc2ncc(C(=O)O)c(=O)n12,2.54510085
1322,CC1CCCc2nccc(=O)n21,3.069266276
1323,CN1C2CCC(C)(C)C1CC(OC(=O)C(O)(c1cccs1)c1cccs1)C2,4.497492175
1324,CCCCOCC(O)CN(CC)CC,3.706132926
1325,C=CCN(C1=NCCN1)c1c(Cl)cccc1Cl,4.106763777
1326,NC(=NNc1ccccc1)c1ccccc1,3.525493172
1327,COC1C(C)OC(OC2C=C3CCC4C(CCC5(C)C(c6ccc(=O)oc6)CCC45O)C3(C)CC2)C(O)C1O,4.972717422
1328,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN(CC)CC)c1ccccc1S2,4.831190839
1329,COC(=O)c1cnc2n(c1=O)C(C)CCC2,2.950630698
1330,CCCOC(=O)c1cnc2n(c1=O)C(C)CCC2,2.732876388
1331,CCCCOC(=O)c1cnc2n(c1=O)C(C)CCC2,3.602594305
1332,COC(=O)c1cnc2cccc(C)n2c1=O,3.458065038
1333,CC1CCCc2ncc(C(N)=O)c(=O)n21,2.829320539
1334,CCOC(=O)C1=CN(C(C)=O)C2CCCC(C)N2C1=O,2.749559736
1335,CCOC(=O)C1=CN(C(=O)CC)C2CCCC(C)N2C1=O,3.284174085
1336,CCOC(=O)C1CN(C)C2CCCC(C)N2C1=O,2.363610272
1337,O=C(O)Cc1ccc(O)c(Cl)c1,2.124769639
1338,CCC1(CC)COC(=O)C1,4.675772233
1339,NCCCCCNCCSSCCNCCCCCN,3.888512153
1340,CC=C1CC(C)C(CO)(C(=O)O)OC1=O,2.560738638
1341,O=C(O)C1CCc2cc(C3CCCCC3)c(Cl)cc21,3.645427667
1342,CC(=O)NCc1ccc(OCC(O)CNC(C)C)cc1,3.493485934
1343,ON=Cc1cccc[n+]1COC[n+]1ccccc1C=NO,3.633780384
1344,ON=Cc1cccc[n+]1COC[n+]1ccccc1,3.570121743
1345,ON=Cc1cc[n+](COC[n+]2ccccc2)cc1,3.717567821
1346,CC(C)NCC(O)COc1ccc(C(N)=O)cc1,3.166412902
1347,COc1ccccc1N1CCN(CCCNc2cc(=O)n(C)c(=O)n2C)CC1,3.442125739
1348,COC(CN1CCN(CC(O)C(OC)c2ccccc2)CC1)c1ccccc1,4.070371181
1349,CNC(=S)NCCSCc1[nH]cnc1C,3.23579331
1350,CC(C)(C)NCC(O)c1ccc(O)c(NC(N)=O)c1,3.487526821
1351,COC1CC(=C(c2cccs2)c2cccs2)C[N+](C)(C)C1,4.660734059
1352,CC(C)(C)NCC(O)COc1ccccc1OCC1CCCO1,3.735997884
1353,CC(C)CNCC(O)COC(Cc1ccccc1)Cc1ccccc1,4.278111844
1354,OC(CNC1CCCCC1)COC(Cc1ccccc1)Cc1ccccc1,4.451352987
1355,CCCCNCC(O)COC(Cc1ccccc1)Cc1ccccc1,4.329264367
1356,OC(COC(Cc1ccccc1)Cc1ccccc1)CN1CCCC1,4.252059313
1357,CCCNCC(O)COC(Cc1ccccc1)Cc1ccccc1,4.052770869
1358,CC(=O)NCCc1ccc(OCC(O)CNC(C)C)cc1,3.524447758
1359,CCCCOCC(O)CN1CCOCC1,2.859956459
1360,O=S(=O)(O)c1ccc(-c2c3nc(c(-c4ccc(S(=O)(=O)O)cc4)c4ccc([nH]4)c(-c4ccc(S(=O)(=O)O)cc4)c4ccc([nH]4)c(-c4ccc(S(=O)(=O)O)cc4)c4nc2C=C4)C=C3)cc1,3.211147482
1361,CP(C)(=O)CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,3.353123675
1362,O=C(O)CCCNC(=O)c1ccccc1,2.617480527
1363,NC(=O)OCC1N=C(N)N2CCC(O)(O)C23NC(N)=NC13,6.546674732
1364,COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1,3.720533869
1365,OC(CNCCNCC(O)COc1ccccc1)COc1ccccc1,3.705591501
1366,CCOC(=O)c1c[n+](CC)c2n(c1=O)C(C)CCC2,3.293457499
1367,O=C1CCCC(=O)C1C(=S)Nc1ccc(Cl)cc1,3.090050022
1368,O=C(Cn1c(=O)sc2ccc(Cl)cc21)N1CCN(CCO)CC1,3.243767271
1369,COC(=O)c1cncn1C(C)c1ccccc1,3.663261699
1370,C=CCN1CCc2nc(N)sc2CC1,3.501262641
1371,CC=C1CC(C)C(O)(CO)C(=O)OCC2=CCN3CCC(OC1=O)C23,3.966016925
1372,Cc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3,3.64756155
1373,CCCCC(=O)N(CCO)CC1C2CCC(C2)C1C,3.440410782
1374,CC1C2CCC(C2)C1CN(CCO)C(=O)c1ccccc1,3.680340047
1375,COc1ccc(C(=O)N(CCO)CC2C3CCC(C3)C2C)cc1,3.593161582
1376,CC1C2CCC(C2)C1CNCCOC(=O)c1ccccc1,4.060551288
1377,CC1C2CCC(C2)C1CNCCOC(=O)c1ccc([N+](=O)[O-])cc1,3.831464935
1378,COc1ccc(C(=O)OCCNCC2C3CCC(C3)C2C)cc1,4.05448857
1379,CC1C2CCC(C2)C1CNCCOC(=O)c1ccc(Cl)cc1,4.045252817
1380,Cc1ccc(OCC(O)CNC(C)(C)C)c2oc(=O)ccc12,3.985144975
1381,CCN(CC)CCOC(=O)C(c1ccccc1)c1cccc(OC)c1,3.933445317
1382,O=P1(NCCCl)NCCCO1,2.394867389
1383,COc1cc(OC)c(C2CCCCC2)cc1C(=O)CCC(=O)O,3.02855092
1384,OCC1=CC(NC2CC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C(O)C1O,1.839455351
1385,COC(COC1OC(C)C(OC)C(OC)C1O)=C1OC(Oc2ccc(C=C(C)C(=O)NC3C(CO)OC(n4cnc5c(N(C)C)ncnc54)C3O)cc2)C(O)C1O,2.603596302
1386,CS(=O)(=O)OCCCNP1(=O)OCCCN1CCCl,2.524736154
1387,CS(=O)(=O)OCCN1CCCOP1(=O)NCCCl,2.727995104
1388,CC1(C)COP(=O)(NCCOS(C)(=O)=O)N(CCCl)C1,2.639472793
1389,CCS(=O)(=O)OCCNP1(=O)OCCCN1CCCl,3.427826141
1390,CC1CCN(CCCl)P(=O)(NCCOS(C)(=O)=O)O1,2.998396876
1391,CCCCCS(=O)(=O)OCCNP1(=O)OCCCN1CCCl,3.358676508
1392,CS(=O)(=O)OCCNP1(=O)OCCCN1CCCl,3.497546183
1393,CS(=O)(=O)OCCCN1CCCOP1(=O)NCCCl,2.621646167
1394,O=c1c2ccccc2nc2n1OCC2,2.830542515
1395,CC1COn2c1nc1ccccc1c2=O,2.843411074
1396,COc1cc(NS(=O)(=O)c2ccc(N)cc2)ncn1,2.214640932
1397,CNC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,3.636342824
1398,CCNC(=O)Nc1ccc(OCC(O)CNC(C)(C)C)cc1,3.621302626
1399,CC(C)NCC(O)COc1ccc(NC(=O)NC2CCCCC2)cc1,3.8902036
1400,CNC(=O)Nc1ccc(OCC(O)CNC(C)(C)C)cc1,3.619127148
1401,O=C(Nc1ccc(OCC(O)CNC2CCCCC2)cc1)NC1CCCCC1,4.046484016
1402,CCC(C)NCC(O)COc1ccc(NC(=O)NC2CCCCC2)cc1,3.992305081
1403,CC=CCNCC(O)COc1ccc(NC(=O)NC2CCCCC2)cc1,3.967026875
1404,O=C(Nc1ccc(OCC(O)CNC2CCCC2)cc1)NC1CCCCC1,4.056111037
1405,CCCCCCNC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,3.902461533
1406,CC(C)[Sn](Cl)(Cl)C(C)C,4.264495129
1407,CCOc1c(N2CCOCC2)cnn(C)c1=O,2.847418408
1408,C[N+](C)(C)CCCCCCCCCCCC[N+](C)(C)C,4.62405027
1409,C[N+](C)(C)CCCCCCCCCCCCCCCCCC[N+](C)(C)C,5.774546255
1410,CC=C(C)c1cc(=O)c2c(C)cc3c(c2o1)C(OC)(OC(C)=O)c1c(O)c(C2CC(C)(N(C)C)C(OC(C)=O)C(C)O2)cc(C2CC(N(C)C)C(OC(C)=O)C(C)O2)c1C3=O,3.781740505
1411,NC(CCOc1ccc(C(=NO)C(=O)NC2CN(C(C(=O)O)c3ccc(O)cc3)C2=O)cc1)C(=O)O,2.398342847
1412,CC(C)=CC1C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,4.854413626
1413,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,5.130731668
1414,NC1CCC(c2ccccc2)(c2ccccc2)C1,3.611953923
1415,CCNC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,3.706957503
1416,CCCCNC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,3.88654041
1417,O=P1(NCCCl)OCCC(OO)N1CCCl,3.096815211
1418,CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)OC1OC(=O)c2ccccc21,2.787200803
1419,C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CCC(O)C(C)(C)O,5.318737221
1420,c1cc2c(c(NC3=NCCN3)c1)CCC2,4.091597915
1421,COc1ccc(C=CC2=NCCS2)cc1,3.08578395
1422,COc1cc(C2c3cc4c(cc3C(OC3OC5COC(c6ccccc6)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,3.114366083
1423,CC(=O)Nc1c(I)c(CC(N)=O)c(I)c(C(=O)O)c1I,1.788108245
1424,CC(=O)Nc1c(I)c(CC(=O)NCCO)c(I)c(C(=O)O)c1I,1.776812087
1425,CCN(CCOS(C)(=O)=O)P1(=O)OCCCN1CCCl,4.445652767
1426,CC(CNP1(=O)OCCCN1CCCl)OS(C)(=O)=O,2.900454058
1427,CN1C2CCC1CC(OC(=O)c1cc(Cl)cc(Cl)c1)C2,4.351094731
1428,CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5OC(=O)CCl)N3C1O,4.367174878
1429,O=C(Cn1cnnn1)NC1C(=O)N2C(C(=O)O)=C(CSc3nncs3)CSC12,2.064154429
1430,O=C(O)Cc1ccc(OCC(O)CO)c(Cl)c1,1.8217035
1431,CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)O,3.007914031
1432,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1C,5.562424224
1433,CN(C)c1nc(=NP(=O)(N2CC2)N2CC2)c2c(ncn2C)[nH]1,3.265239774
1434,Cc1ccccc1OC(CC[N+]1(C)CCCCC1C)c1ccccc1,5.131637909
1435,CC1CCCC[N+]1(C)CCC(Oc1ccccc1Cl)c1ccccc1,4.814650699
1436,COC1C2CCC(C2)C1[Hg]Cl,4.337209866
1437,Cc1ccccc1OCC(O)CN1C(C)(C)CCC1(C)C,3.959391729
1438,Cc1cc(=O)nc(Nc2nc3ccccc3[nH]2)[nH]1,2.984534514
1439,OCCNCC(O)CNCCO,2.331907588
1440,CC(O)c1cc(N)cc(C(F)(F)F)c1,3.467034869
1441,N=C(N)NCC1CCCCCCN1,3.131955792
1442,CCOC(=O)C1=CC2(CC)CCCN3CCc4c(n1c1ccccc41)C32,4.039490957
1443,CNC(=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)NCCC(=O)O)c1I,1.814497468
1444,CNC(=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)N(C)CC(=O)O)c1I,1.659595508
1445,CNC(=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)NC(C(=O)O)C(C)O)c1I,1.678226931
1446,CNC(=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)NC(CO)C(=O)O)c1I,1.970652418
1447,CNc1nc(Cl)c(SC)c(N2CCN(C)CC2)n1,4.136901674
1448,CC(=O)OC1CC2CCC3C(CCC4(C)C3CC(OC(C)=O)C4[N+]3(C)CCCCC3)C2(C)CC1[N+]1(C)CCCCC1,6.64747016
1449,CCC1(C)COC(=O)C1,4.262691733
1450,CC(NCC=C(c1ccsc1)c1ccsc1)C(O)c1ccccc1,4.404745774
1451,CCOP(C)(=O)SCCN(C(C)C)C(C)C,7.582022758
1452,CCN(CC)CCNC(=O)C1CCCCC12Oc1ccccc1O2,4.044597244
1453,CCN(CC)CCNC(=O)CCC1(C)Oc2ccccc2O1,4.18526727
1454,Cc1cccc(N(C)C(=S)Oc2ccc3c(c2)C2CCC3C2)c1,3.330844978
1455,C=CC1=C(C)c2cc3[nH]c(cc4[nH]c(cc5nc(cc1n2)C(C)=C5C=C)c(C)c4CCC(=O)O)c(CCC(=O)O)c3C,3.867871043
1456,CC(C)(C)NCC(O)COc1ccccc1NC(=O)NC1CCCCC1,3.709248456
1457,NC(=O)C1N=CN(C2OC(CO)C(O)C2O)C1=O,2.237573896
1458,CC(C)NCC(O)COc1ccc(CNC(N)=O)cc1,3.750286177
1459,CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC,3.111614393
1460,O=C(COCCOCCOCC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I)Nc1c(I)cc(I)c(C(=O)O)c1I,2.462653474
1461,CC(N)C(=O)NCC(=O)NC1CSSCC(C(=O)O)NC(=O)C(CO)NC(=O)C(C(C)O)NC(=O)C(Cc2ccccc2)NC(=O)C(C(C)O)NC(=O)C(CCCCN)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)C(CC(N)=O)NC(=O)C(CCCCN)NC1=O,4.892070475
1462,COC(c1cc(C)c(O)c(C)c1)C(C)CO,2.660633194
1463,COCC1OC2OC3C(COC)OC(OC4C(COC)OC(OC5C(COC)OC(OC6C(COC)OC(OC7C(COC)OC(OC8C(COC)OC(OC1C(O)C2OC)C(OC)C8O)C(OC)C7O)C(OC)C6O)C(OC)C5O)C(OC)C4O)C(OC)C3O,3.781874455
1464,Cc1csc(Cl)c1NC1=NCCN1,3.731808274
1465,CC12CCC3C(CCC4CC(N)C(O)CC43C)C1CCC2=O,3.416771329
1466,CCOC(=O)c1c(-c2ccccc2)oc2ccc(O)c(CN(C)C)c12,3.849459084
1467,C/C(=Nc1c(I)cc(I)c(C(=O)NCC(C)C(=O)O)c1I)N1CCOCC1,2.641114057
1468,OCCCN(CCC(c1ccccc1)c1ccccc1)CCC(c1ccccc1)c1ccccc1,4.060899268
1469,O=C(OCCN1CCOCC1)C(c1ccccc1)C1CCCCC1,3.839184648
1470,CNCC1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1,3.649087605
1471,CC12CCC3c4ccc(OC(=O)N(CCCl)CCCl)cc4CCC3C1CCC2OP(=O)(O)O,3.398265607
1472,CC1OC(OC2C(OC3OC(CO)C(O)C(O)C3OC3OC(CO)C(O)C(O)C3O)OC(C(=O)OC3CCC4(C)C(CCC5(C)C4CC=C4C6CC(C)(C)CCC6(CO)C(O)CC45C)C3(C)C)C(O)C2O)C(O)C(O)C1O,4.90674978
1473,CCNCCC1(C)Oc2ccccc2O1,3.714482742
1474,CN(C)CCNCCC1(C)Oc2ccccc2O1,3.690963541
1475,CN1CCN(CCC2(C)Oc3ccccc3O2)CC1,4.117856039
1476,CC1(CCNCc2ccccc2)Oc2ccccc2O1,4.254216046
1477,CCN(CC)CCNCCC1(C)Oc2ccc(Cl)cc2O1,3.951255621
